"row_number","Timestamp","Passo","Prompt ID","Severidade","Linha (Config extra)","Parâmetro","Funcionalidade","Problema","Sugestão","pipeline_name","action","var","result","details","pipeline_name"
"46","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | contexto: stage=enter_step","stage=enter_step | row=2/4","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"47","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | contexto: stage=before_context_inject","stage=before_context_inject","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"48","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | contexto: stage=catalog_loaded | prompt=2066","stage=catalog_loaded | lenPrompt=2066","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"49","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","PLACEHOLDER_FOUND","","Encontrados 4 placeholders {{VAR:...}}.","","PIPELINE_MAKER_ContextKV","PLACEHOLDER_FOUND","","INFO","Encontrados 4 placeholders {{VAR:...}}.",""
"50","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","INJECT_START","","Início da injeção (ContextKV).","","PIPELINE_MAKER_ContextKV","INJECT_START","","INFO","Início da injeção (ContextKV).",""
"51","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","INJECT_OK|RESULTS_JSON","","from_step=1; from_prompt=PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4; source=captured_vars","","PIPELINE_MAKER_ContextKV","INJECT_OK","RESULTS_JSON","INFO","from_step=1; from_prompt=PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4; source=captured_vars",""
"52","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","PLACEHOLDER_REPLACED|RESULTS_JSON","","Placeholder substituído (10445 chars).","","PIPELINE_MAKER_ContextKV","PLACEHOLDER_REPLACED","RESULTS_JSON","INFO","Placeholder substituído (10445 chars).",""
"53","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","PLACEHOLDER_REPLACED|RESULTS_JSON","","Placeholder substituído (10445 chars).","","PIPELINE_MAKER_ContextKV","PLACEHOLDER_REPLACED","RESULTS_JSON","INFO","Placeholder substituído (10445 chars).",""
"54","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","PLACEHOLDER_REPLACED|RESULTS_JSON","","Placeholder substituído (10445 chars).","","PIPELINE_MAKER_ContextKV","PLACEHOLDER_REPLACED","RESULTS_JSON","INFO","Placeholder substituído (10445 chars).",""
"55","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","PLACEHOLDER_REPLACED|RESULTS_JSON","","Placeholder substituído (10445 chars).","","PIPELINE_MAKER_ContextKV","PLACEHOLDER_REPLACED","RESULTS_JSON","INFO","Placeholder substituído (10445 chars).",""
"56","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","INJECT_END","","Injeção concluída. injected_vars chars=148.","","PIPELINE_MAKER_ContextKV","INJECT_END","","INFO","Injeção concluída. injected_vars chars=148.",""
"57","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | contexto: stage=after_context_inject","stage=after_context_inject | injectOk=SIM","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"58","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | contexto: stage=before_inputs_attach","stage=before_inputs_attach","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"59","12/03/2026 13:50:26","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | contexto: stage=after_inputs_attach | prompt=43914","stage=after_inputs_attach | lenPrompt=43914","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"60","12/03/2026 13:50:27","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | contexto: stage=config_parse_start","stage=config_parse_start | lenConfigExtra=220","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"61","12/03/2026 13:50:27","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | contexto: stage=config_parsed","stage=config_parsed | lenAudit=238|lenInputJson=0","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"62","12/03/2026 13:50:27","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | contexto: stage=files_prepare_start","stage=files_prepare_start | temFiles=SIM","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"63","12/03/2026 13:50:27","0","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","TEXT_EMBED_TRACE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Preparacao e transformacao de anexos | Rastreio de integridade de text_embed (name/len_chars/hash_short)","name=FLOW_TEMPLATE.csv | len_chars=1825 | hash_short=380af404","Trace tecnico de text_embed para diagnostico de consistencia de conteudo.","","","","","",""
"64","12/03/2026 13:50:27","0","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","TEXT_EMBED_TRACE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Preparacao e transformacao de anexos | Rastreio de integridade de text_embed (name/len_chars/hash_short)","name=FLOW_TEMPLATE.csv | len_chars=1825 | hash_short=a59a8e54","Trace tecnico de text_embed para diagnostico de consistencia de conteudo.","","","","","",""
"65","12/03/2026 13:50:27","0","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","FILES_ITEM_TRACE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Resolucao de item FILES declarado no INPUTS | Aplicacao de flags required/latest/as_pdf/as_is/text_embed | Upload/ligacao de anexos no pedido | Associacao de ficheiro por file_id no payload | contexto: requested=FLOW_TEMPLATE*.csv | resolved=FLOW_TEMPLATE.csv | full_path=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\FLOW_TEMPLATE.csv | status=OK | mode=text_embed","status=OK | required=SIM | requested=FLOW_TEMPLATE*.csv | resolved=FLOW_TEMPLATE.csv | mode=text_embed | file_id= | full_path=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\FLOW_TEMPLATE.csv | problema_tipo=ANEXADO_COM_SUCESSO | explicacao=Ficheiro resolvido e processado sem erro para o modo pedido/efetivo. Regra latest ativa.","Sem acao necessaria.","","","","","",""
"66","12/03/2026 13:50:28","0","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","FILES REUSE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Preparacao e transformacao de anexos | Reutilizacao de upload existente por hash/nome | Upload/ligacao de anexos no pedido | Associacao de ficheiro por file_id no payload | contexto: file=ORIENTACOES_PIPELINE_E_PROMPT_CREATION_automatica_2026-02-28_index_yaml_sec_id_v6_7.pdf | file_id=file-XPU7AQoAbjaxysxzqji7Yq | mode=pdf_upload","Reutilização OK | reuse=TRUE (config) | cache=hash+mode | file_id=file-XPU7AQoAbjaxysxzqji7Yq | file=ORIENTACOES_PIPELINE_E_PROMPT_CREATION_automatica_2026-02-28_index_yaml_sec_id_v6_7.pdf | mode=pdf_upload","","","","","","",""
"67","12/03/2026 13:50:28","0","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","FILES_ITEM_TRACE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Resolucao de item FILES declarado no INPUTS | Aplicacao de flags required/latest/as_pdf/as_is/text_embed | Upload/ligacao de anexos no pedido | Associacao de ficheiro por file_id no payload | contexto: requested=ORIENTACOES_PIPELINE*.pdf | resolved=ORIENTACOES_PIPELINE_E_PROMPT_CREATION_automatica_2026-02-28_index_yaml_sec_id_v6_7.pdf | full_path=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\ORIENTACOES_PIPELINE_E_PROMPT_CREATION_automatica_2026-02-28_index_yaml_sec_id_v6_7.pdf | file_id=file-XPU7AQoAbjaxysxzqji7Yq | status=OK | mode=pdf_upload","status=OK | required=SIM | requested=ORIENTACOES_PIPELINE*.pdf | resolved=ORIENTACOES_PIPELINE_E_PROMPT_CREATION_automatica_2026-02-28_index_yaml_sec_id_v6_7.pdf | mode=pdf_upload | file_id=file-XPU7AQoAbjaxysxzqji7Yq | full_path=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\ORIENTACOES_PIPELINE_E_PROMPT_CREATION_automatica_2026-02-28_index_yaml_sec_id_v6_7.pdf | problema_tipo=ANEXADO_COM_SUCESSO | explicacao=Ficheiro resolvido e processado sem erro para o modo pedido/efetivo. Regra latest ativa.","Sem acao necessaria.","","","","","",""
"68","12/03/2026 13:50:28","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","FILES","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Preparacao e transformacao de anexos | Upload/ligacao de anexos no pedido | Associacao de ficheiro por file_id no payload","Anexacao OK (input_file/input_image com file_id). fileIds=[file-XPU7AQoAbjaxysxzqji7Yq]","Nota: file_id presente implica que houve upload anterior ou reutilizacao valida.","","","","","",""
"69","12/03/2026 13:50:28","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","FILES","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Preparacao e transformacao de anexos | Upload/ligacao de anexos no pedido | Associacao de ficheiro por file_id no payload","Anexacao OK via text_embed. blocos_text_embed=1","Nota: text_embed coexiste com input_file/input_image quando ha anexos mistos; neste modo nao existe file_id para os ficheiros textuais.","","","","","",""
"70","12/03/2026 13:50:28","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","REQ_INPUT_JSON","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Montagem do bloco input do request | Validacao de anexos (input_file/input_image/text_embed) | Associacao de ficheiro por file_id no payload | contexto: file=SIM","len=48650 | has_input_file=SIM | has_input_image=NAO | has_text_embed=SIM | preview=[{""role"":""user"",""content"":[{""type"":""input_file"",""file_id"":""file-XPU7AQoAbjaxysxzqji7Yq""},{""type"":""input_text"",""text"":""ROLE\nÉs um(a) Especialista em Layouts de Catálogo/Execução PIPELINER e normalização determinística para automação.\n\nOBJETIVO\nCom base nos anexos fornecidos, deves:\n1) Ler o RESULTS_JSON do passo anterior (via ContextKV): {\""sch","Input final construído; este retrato confirma se anexos seguiram como file/image e/ou text_embed. Se esperava text_embed, validar has_text_embed=SIM e blocos BEGIN/END FILE no payload dump.","","","","","",""
"71","12/03/2026 13:50:28","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | Preparacao da chamada /v1/responses | contexto: stage=before_api","stage=before_api | lenInputJsonFinal=48650","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"72","12/03/2026 13:50:28","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | Disparo do pedido HTTP para a API | contexto: stage=api_call_start","stage=api_call_start | model=gpt-5.2","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"73","12/03/2026 13:50:28","0","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","M05_CI_INTENT_EVAL","Download, validacao e contrato dos ficheiros finais gerados pelo Code Interpreter.
ACAO EM CURSO: Avaliacao da intencao explicita de Code Interpreter | Gate da auto-injecao da tool code_interpreter | Inspecao de artefactos de output no container do Code Interpreter | contexto: file=SIM | resolved=NAO","ci_in_extra=NAO | ci_intent_resolved=NAO | ci_explicit_intent=NAO | modos_ci=NAO | has_input_file=SIM | has_input_image=NAO","Diagnostico de origem da intencao de CI (extraFragment vs modo efetivo resolvido no orquestrador).","","","","","",""
"74","12/03/2026 13:50:28","0","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","M05_UTF8_ROUNDTRIP","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Montagem e validacao tecnica do payload | Execucao/monitorizacao da chamada HTTP | contexto: payload_len=49054","roundtrip UTF-8 OK | payload_len=49054","Gate de codificacao concluido antes do envio HTTP.","","","","","",""
"75","12/03/2026 13:50:28","0","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","M05_PAYLOAD_DUMP","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Montagem e validacao tecnica do payload | Execucao/monitorizacao da chamada HTTP","Payload final gravado em C:\Temp\payload.json | len=49054","Use este ficheiro para validar text.format.schema e outros fragmentos antes de novo envio.","","","","","",""
"76","12/03/2026 13:50:29","0","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","M05_PAYLOAD_CHECK","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Montagem e validacao tecnica do payload | Execucao/monitorizacao da chamada HTTP | Checklist pre-envio do payload (tools/input/tamanho) | Associacao de ficheiro por file_id no payload | contexto: file=SIM | endpoint=https://api.openai.com/v1/responses | prompt=PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3 | pipeline=PIPELINE_MAKER_ContextKV | file_id=SIM | mode=text/metadata | payload_len=49054","FP=pipeline=PIPELINE_MAKER_ContextKV|step=2|prompt=PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3|mode=text/metadata|resp=[pendente]|model=gpt-5.2|ok_http=[pendente]|mode=[pendente] | endpoint=https://api.openai.com/v1/responses | model=gpt-5.2 | input_is_array=SIM | has_input_file=SIM | has_file_data=NAO | has_file_id=SIM | has_input_image=NAO | web_search=OFF | code_interpreter=OFF | payload_len=49054","Pedido preparado e enviado com sucesso técnico; validação de contrato de output será feita após resposta (correlacionar com M10_* do mesmo FP).","","","","","",""
"77","12/03/2026 13:50:29","0","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","M05_HTTP_TIMEOUTS","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Montagem e validacao tecnica do payload | Execucao/monitorizacao da chamada HTTP | Calculo e aplicacao de timeouts efetivos | contexto: prompt=PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3 | pipeline=PIPELINE_MAKER_ContextKV | mode=text/metadata","FP=pipeline=PIPELINE_MAKER_ContextKV|step=2|prompt=PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3|mode=text/metadata|resp=[pendente]|model=gpt-5.2|ok_http=[pendente]|mode=[pendente] | resolve_ms=15000 | connect_ms=15000 | send_ms=480000 | receive_ms=360000","Time-outs aplicados nesta execucao; util para distinguir lentidao de erro logico. Se houver timeout, aumentar HTTP_TIMEOUT_RECEIVE_MS e repetir 1 vez.","","","","","",""
"78","12/03/2026 13:51:20","0","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","M05_RUN_DUMP","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso | contexto: status=200","Dumps request/response guardados para a run.","step=2 | status=200 | folder=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\DEBUG_PAYLOAD_DUMPS\20260312_134930_PIPELINE_MAKER_ContextKV","","","","","",""
"79","12/03/2026 13:51:20","0","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","M05_HTTP_RESULT","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Montagem e validacao tecnica do payload | Execucao/monitorizacao da chamada HTTP | Correlacao de status HTTP com acao de recuperacao | contexto: prompt=PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3 | pipeline=PIPELINE_MAKER_ContextKV | status=200 | http_status=200 | mode=text/metadata","FP=pipeline=PIPELINE_MAKER_ContextKV|step=2|prompt=PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3|mode=text/metadata|resp=resp_076081318ba1d9320069b2c4a4e70081a1b0e2d7d5e3dde5af|model=gpt-5.2|ok_http=SIM|mode=[pendente] | http_status=200","Transporte HTTP concluido com sucesso (2xx). O contrato funcional de output deve ser confirmado pelos eventos M10.","","","","","",""
"80","12/03/2026 13:51:20","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","INFO","","CONTRACT_EVAL_START","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso | contexto: promptId=PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3]","[RunID: 20260312_135026_3610]
[Passo: 2]
[PromptID: PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3]
[Contrato: SEM_CONTRATO]
[Estado: OK]
[Regra: C0_NO_CONTRACT]
[Severidade: INFO]
Validacao de consistencia desativada neste passo.","Se houver intermitencia de ficheiros, considerar ativar diagnostic_contract: ci_csv_v1.
[DetailJsonCompact]
{""contract"":""SEM_CONTRATO""}","","","","","",""
"81","12/03/2026 13:51:20","2","PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3","ALERTA","","CONTRACT_SUGGEST_ENABLE","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso | contexto: promptId=PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3]","[RunID: 20260312_135026_3610]
[Passo: 2]
[PromptID: PIPELINE_MAKER_ContextKV/02/WF_LAYOUT_FROM_TXT/v1.3]
[Contrato: SEM_CONTRATO]
[Estado: OK]
[Regra: C0_SUGGEST]
[Severidade: ALERTA]
Este passo menciona CSV/LOAD_CSV sem contrato ativo.","Sugestao: ativar diagnostic_contract: ci_csv_v1 e exigir prova textual minima (CSV_EXISTE_EM_MNT_DATA, FILE_CSV, MNT_DATA_LIST).
[DetailJsonCompact]
{""hint"":""csv_or_execute_without_contract"",""hasFlowTemplateCsvMention"":true,""hasExecute"":false,""hasLoadCsv"":false,""processModeHint"":""""}","","","","","",""
